vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.074372
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,1168,0.096084
vector-mult,parallel-paw-single-tiled,1,speed-up,4000,5896,1168,0.088559
jacobi,parallel-non-tiled,1,speed-up,4858,4858,0,0.377048
jacobi,parallel-paw-tiled,1,speed-up,4858,4858,1168,0.338400
jacobi,parallel-paw-single-tiled,1,speed-up,4858,4858,1168,0.347034
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,2805,2805,0,101.377261
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,2805,2805,1168,101.768193
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2805,2805,1168,101.804163
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,4000,5896,0,0.079376
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,4000,5896,1168,0.092253
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,4000,5896,1168,0.084750
jacobi,parallel-non-tiled-loop-inter,1,speed-up,4858,4858,0,0.233191
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,4858,4858,1168,0.221638
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,4858,4858,1168,0.222535
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,45.547612
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,1168,61.634199
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,1168,67.022110
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.048604
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,1168,0.054356
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,1168,0.051711
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.126023
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,1168,0.168740
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,1168,0.163819
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,27.059376
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,1168,27.192074
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,1168,27.205268
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.046220
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,1168,0.056399
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,1168,0.060174
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.085071
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,1168,0.082484
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,1168,0.089615
matrix-mult,parallel-non-tiled,7,speed-up,2805,2805,0,28.967989
matrix-mult,parallel-paw-tiled,7,speed-up,2805,2805,1168,62.233736
matrix-mult,parallel-paw-single-tiled,7,speed-up,2805,2805,1168,67.129318
vector-mult,parallel-non-tiled,7,speed-up,4000,5896,0,0.036261
vector-mult,parallel-paw-tiled,7,speed-up,4000,5896,1168,0.051732
vector-mult,parallel-paw-single-tiled,7,speed-up,4000,5896,1168,0.036495
jacobi,parallel-non-tiled,7,speed-up,4858,4858,0,0.084683
jacobi,parallel-paw-tiled,7,speed-up,4858,4858,1168,0.110187
jacobi,parallel-paw-single-tiled,7,speed-up,4858,4858,1168,0.110301
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,2805,2805,0,15.726235
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,2805,2805,1168,15.744418
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2805,2805,1168,15.818556
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,4000,5896,0,0.035010
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,4000,5896,1168,0.051718
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,4000,5896,1168,0.044091
jacobi,parallel-non-tiled-loop-inter,7,speed-up,4858,4858,0,0.061414
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,4858,4858,1168,0.058565
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,4858,4858,1168,0.059553
matrix-mult,parallel-non-tiled,10,speed-up,2805,2805,0,20.873672
matrix-mult,parallel-paw-tiled,10,speed-up,2805,2805,1168,61.569041
matrix-mult,parallel-paw-single-tiled,10,speed-up,2805,2805,1168,64.561981
vector-mult,parallel-non-tiled,10,speed-up,4000,5896,0,0.028763
vector-mult,parallel-paw-tiled,10,speed-up,4000,5896,1168,0.054699
vector-mult,parallel-paw-single-tiled,10,speed-up,4000,5896,1168,0.031443
jacobi,parallel-non-tiled,10,speed-up,4858,4858,0,0.066127
jacobi,parallel-paw-tiled,10,speed-up,4858,4858,1168,0.115662
jacobi,parallel-paw-single-tiled,10,speed-up,4858,4858,1168,0.109445
matrix-mult,parallel-non-tiled-loop-inter,10,speed-up,2805,2805,0,11.643277
matrix-mult,parallel-paw-tiled-loop-inter,10,speed-up,2805,2805,1168,12.113971
matrix-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,2805,2805,1168,11.672316
vector-mult,parallel-non-tiled-loop-inter,10,speed-up,4000,5896,0,0.030381
vector-mult,parallel-paw-tiled-loop-inter,10,speed-up,4000,5896,1168,0.053164
vector-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,4000,5896,1168,0.045066
jacobi,parallel-non-tiled-loop-inter,10,speed-up,4858,4858,0,0.052042
jacobi,parallel-paw-tiled-loop-inter,10,speed-up,4858,4858,1168,0.049149
jacobi,parallel-paw-single-tiled-loop-inter,10,speed-up,4858,4858,1168,0.048058
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,140.311239
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1232,126.471433
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1232,129.567796
vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.073424
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,1232,0.091765
vector-mult,parallel-paw-single-tiled,1,speed-up,4000,5896,1232,0.088523
jacobi,parallel-non-tiled,1,speed-up,4858,4858,0,0.366601
jacobi,parallel-paw-tiled,1,speed-up,4858,4858,1232,0.345817
jacobi,parallel-paw-single-tiled,1,speed-up,4858,4858,1232,0.361398
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,2805,2805,0,101.422610
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,2805,2805,1232,101.636019
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2805,2805,1232,101.839708
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,4000,5896,0,0.073301
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,4000,5896,1232,0.091749
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,4000,5896,1232,0.084826
jacobi,parallel-non-tiled-loop-inter,1,speed-up,4858,4858,0,0.225743
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,4858,4858,1232,0.220007
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,4858,4858,1232,0.220202
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,45.151005
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,1232,63.842814
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,1232,67.971475
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.047638
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,1232,0.056223
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,1232,0.048926
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.110320
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,1232,0.113659
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,1232,0.112150
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,27.149691
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,1232,27.164810
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,1232,27.187647
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.044831
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,1232,0.056758
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,1232,0.045245
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.091071
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,1232,0.082203
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,1232,0.094406
matrix-mult,parallel-non-tiled,7,speed-up,2805,2805,0,28.666321
matrix-mult,parallel-paw-tiled,7,speed-up,2805,2805,1232,65.272665
matrix-mult,parallel-paw-single-tiled,7,speed-up,2805,2805,1232,67.960099
vector-mult,parallel-non-tiled,7,speed-up,4000,5896,0,0.036809
vector-mult,parallel-paw-tiled,7,speed-up,4000,5896,1232,0.054652
vector-mult,parallel-paw-single-tiled,7,speed-up,4000,5896,1232,0.037411
jacobi,parallel-non-tiled,7,speed-up,4858,4858,0,0.073568
jacobi,parallel-paw-tiled,7,speed-up,4858,4858,1232,0.112901
jacobi,parallel-paw-single-tiled,7,speed-up,4858,4858,1232,0.111431
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,2805,2805,0,15.729664
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,2805,2805,1232,15.782007
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2805,2805,1232,15.792483
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,4000,5896,0,0.034617
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,4000,5896,1232,0.057548
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,4000,5896,1232,0.043138
jacobi,parallel-non-tiled-loop-inter,7,speed-up,4858,4858,0,0.060111
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,4858,4858,1232,0.059525
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,4858,4858,1232,0.060093
matrix-mult,parallel-non-tiled,10,speed-up,2805,2805,0,21.443768
matrix-mult,parallel-paw-tiled,10,speed-up,2805,2805,1232,64.390975
matrix-mult,parallel-paw-single-tiled,10,speed-up,2805,2805,1232,69.779438
vector-mult,parallel-non-tiled,10,speed-up,4000,5896,0,0.029082
vector-mult,parallel-paw-tiled,10,speed-up,4000,5896,1232,0.053055
vector-mult,parallel-paw-single-tiled,10,speed-up,4000,5896,1232,0.030687
jacobi,parallel-non-tiled,10,speed-up,4858,4858,0,0.062359
jacobi,parallel-paw-tiled,10,speed-up,4858,4858,1232,0.112415
jacobi,parallel-paw-single-tiled,10,speed-up,4858,4858,1232,0.113831
matrix-mult,parallel-non-tiled-loop-inter,10,speed-up,2805,2805,0,11.636888
matrix-mult,parallel-paw-tiled-loop-inter,10,speed-up,2805,2805,1232,11.653582
matrix-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,2805,2805,1232,11.684089
vector-mult,parallel-non-tiled-loop-inter,10,speed-up,4000,5896,0,0.028367
vector-mult,parallel-paw-tiled-loop-inter,10,speed-up,4000,5896,1232,0.056979
vector-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,4000,5896,1232,0.044216
jacobi,parallel-non-tiled-loop-inter,10,speed-up,4858,4858,0,0.050854
jacobi,parallel-paw-tiled-loop-inter,10,speed-up,4858,4858,1232,0.048611
jacobi,parallel-paw-single-tiled-loop-inter,10,speed-up,4858,4858,1232,0.047304
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,147.233658
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1296,126.820997
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1296,128.817284
vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.077101
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,1296,0.091662
vector-mult,parallel-paw-single-tiled,1,speed-up,4000,5896,1296,0.088174
jacobi,parallel-non-tiled,1,speed-up,4858,4858,0,0.338830
jacobi,parallel-paw-tiled,1,speed-up,4858,4858,1296,0.341528
jacobi,parallel-paw-single-tiled,1,speed-up,4858,4858,1296,0.359922
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,2805,2805,0,101.401390
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,2805,2805,1296,101.954267
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2805,2805,1296,102.107421
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,4000,5896,0,0.073523
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,4000,5896,1296,0.091668
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,4000,5896,1296,0.084180
jacobi,parallel-non-tiled-loop-inter,1,speed-up,4858,4858,0,0.225739
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,4858,4858,1296,0.220514
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,4858,4858,1296,0.220406
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,50.385924
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,1296,68.513426
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,1296,75.582233
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.046722
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,1296,0.054399
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,1296,0.050471
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.116583
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,1296,0.118721
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,1296,0.118396
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,29.294535
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,1296,27.104041
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,1296,27.313928
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.044316
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,1296,0.058285
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,1296,0.043648
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.086402
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,1296,0.083618
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,1296,0.093314
matrix-mult,parallel-non-tiled,7,speed-up,2805,2805,0,31.201631
matrix-mult,parallel-paw-tiled,7,speed-up,2805,2805,1296,68.773603
matrix-mult,parallel-paw-single-tiled,7,speed-up,2805,2805,1296,73.997837
vector-mult,parallel-non-tiled,7,speed-up,4000,5896,0,0.032872
vector-mult,parallel-paw-tiled,7,speed-up,4000,5896,1296,0.054939
vector-mult,parallel-paw-single-tiled,7,speed-up,4000,5896,1296,0.038892
jacobi,parallel-non-tiled,7,speed-up,4858,4858,0,0.078850
jacobi,parallel-paw-tiled,7,speed-up,4858,4858,1296,0.117276
jacobi,parallel-paw-single-tiled,7,speed-up,4858,4858,1296,0.119010
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,2805,2805,0,15.718215
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,2805,2805,1296,15.799519
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2805,2805,1296,15.815018
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,4000,5896,0,0.036985
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,4000,5896,1296,0.057088
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,4000,5896,1296,0.044894
jacobi,parallel-non-tiled-loop-inter,7,speed-up,4858,4858,0,0.059611
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,4858,4858,1296,0.059813
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,4858,4858,1296,0.060942
matrix-mult,parallel-non-tiled,10,speed-up,2805,2805,0,21.372047
matrix-mult,parallel-paw-tiled,10,speed-up,2805,2805,1296,68.035977
matrix-mult,parallel-paw-single-tiled,10,speed-up,2805,2805,1296,73.776040
vector-mult,parallel-non-tiled,10,speed-up,4000,5896,0,0.029499
vector-mult,parallel-paw-tiled,10,speed-up,4000,5896,1296,0.058049
vector-mult,parallel-paw-single-tiled,10,speed-up,4000,5896,1296,0.030454
jacobi,parallel-non-tiled,10,speed-up,4858,4858,0,0.061558
jacobi,parallel-paw-tiled,10,speed-up,4858,4858,1296,0.118074
jacobi,parallel-paw-single-tiled,10,speed-up,4858,4858,1296,0.114226
matrix-mult,parallel-non-tiled-loop-inter,10,speed-up,2805,2805,0,11.644132
matrix-mult,parallel-paw-tiled-loop-inter,10,speed-up,2805,2805,1296,11.674687
matrix-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,2805,2805,1296,11.696877
vector-mult,parallel-non-tiled-loop-inter,10,speed-up,4000,5896,0,0.028945
vector-mult,parallel-paw-tiled-loop-inter,10,speed-up,4000,5896,1296,0.057594
vector-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,4000,5896,1296,0.044509
jacobi,parallel-non-tiled-loop-inter,10,speed-up,4858,4858,0,0.047408
jacobi,parallel-paw-tiled-loop-inter,10,speed-up,4858,4858,1296,0.052327
jacobi,parallel-paw-single-tiled-loop-inter,10,speed-up,4858,4858,1296,0.050727
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,322.227717
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1360,209.453289
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,1360,278.822090
vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.090987
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,1360,0.112395
vector-mult,parallel-paw-single-tiled,1,speed-up,4000,5896,1360,0.108740
